ID,stores,X,Y,road_address,place_url
1878148134,본죽&비빔밥cafe 제주강정점,126.50269849882099,33.25274303069131,제주특별자치도 서귀포시 대청로25번길 4,http://place.map.kakao.com/1878148134
1856628474,오랑우탄면사무소 신서귀포점,126.502897714604,33.2528105475464,제주특별자치도 서귀포시 대청로 29,http://place.map.kakao.com/1856628474
1617308179,세이모키친,126.5030228060279,33.253650461948006,,http://place.map.kakao.com/1617308179
763325891,우화,126.496040674602,33.2529758971583,제주특별자치도 서귀포시 염돈로28번길 25,http://place.map.kakao.com/763325891
1422756314,고봉민김밥인 서귀포강정점,126.50266315856629,33.252730266591314,제주특별자치도 서귀포시 대청로25번길 4,http://place.map.kakao.com/1422756314
418472860,풍양양꼬치,126.502883876822,33.2527906564442,제주특별자치도 서귀포시 대청로 29,http://place.map.kakao.com/418472860
71540926,노랑통닭 강정점,126.5028093344032,33.25306805947614,제주특별자치도 서귀포시 대청로25번길 8,http://place.map.kakao.com/71540926
1636862473,부가네얼큰이 서귀포신시가지점,126.503078930854,33.2532142989256,제주특별자치도 서귀포시 대청로25번길 10-2,http://place.map.kakao.com/1636862473
2041498159,퍼피리브,126.50291818695,33.2531748865693,제주특별자치도 서귀포시 대청로25번길 10,http://place.map.kakao.com/2041498159
1094701796,달빛맥주 서귀포신시가지점,126.50289663130867,33.25281234646968,제주특별자치도 서귀포시 대청로 29,http://place.map.kakao.com/1094701796
1024639162,모리커피 서귀포혁신도시점,126.50264917783419,33.25273562043999,제주특별자치도 서귀포시 대청로25번길 4,http://place.map.kakao.com/1024639162
276152524,오태식해바라기치킨 신시가지점,126.50133731678208,33.25282774273207,제주특별자치도 서귀포시 대청로 11,http://place.map.kakao.com/276152524
13084355,또똣시루,126.502879727436,33.2527653943088,제주특별자치도 서귀포시 대청로 29,http://place.map.kakao.com/13084355
1903811157,파쏘커피,126.502973814025,33.2532057642122,제주특별자치도 서귀포시 대청로25번길 10,http://place.map.kakao.com/1903811157
27075901,스타벅스 서귀포DT,126.50671281982669,33.249527586772494,제주특별자치도 서귀포시 일주서로 11,http://place.map.kakao.com/27075901
26785641,맥도날드 제주월드컵스타디움DT점,126.50735001074776,33.2493741309339,제주특별자치도 서귀포시 일주서로 7,http://place.map.kakao.com/26785641
9243250,엉또민속주점,126.5054941597433,33.25118083960658,제주특별자치도 서귀포시 신서귀로97번길 84,http://place.map.kakao.com/9243250
308512779,섬사람,126.51013545834537,33.250954867099345,제주특별자치도 서귀포시 김정문화로 52,http://place.map.kakao.com/308512779
1583305522,내돈니돈 흑돼지 서귀포점,126.50975095352848,33.24947828939693,제주특별자치도 서귀포시 신서귀로 3,http://place.map.kakao.com/1583305522
9839736,세자매식당,126.510113856224,33.2509800275749,제주특별자치도 서귀포시 김정문화로 52,http://place.map.kakao.com/9839736
277450370,한라해장국,126.510840171368,33.2508169870495,제주특별자치도 서귀포시 김정문화로 60,http://place.map.kakao.com/277450370
1326266217,미띠뽀티하우스,126.509734238627,33.2495891236989,제주특별자치도 서귀포시 신서귀로 3,http://place.map.kakao.com/1326266217
1196788141,이강통닭앤가츠,126.510267054845,33.2496786808458,제주특별자치도 서귀포시 신서귀로 8,http://place.map.kakao.com/1196788141
27197405,남문숯불바베큐&치킨 신서귀포점,126.505463865074,33.251224898871,제주특별자치도 서귀포시 신서귀로97번길 84,http://place.map.kakao.com/27197405
1728853987,불닭공장 서귀포신시가지점,126.505949595925,33.2507201149775,제주특별자치도 서귀포시 신서귀로97번길 87,http://place.map.kakao.com/1728853987
885607946,자담치킨 서귀포혁신도시점,126.510870277364,33.2508062859314,제주특별자치도 서귀포시 김정문화로 60,http://place.map.kakao.com/885607946
1548654091,올레아구,126.5100859012362,33.25098983535489,제주특별자치도 서귀포시 김정문화로 52,http://place.map.kakao.com/1548654091
1747799050,BBQ 제주서귀포월드컵점,126.509786787692,33.2495947406066,제주특별자치도 서귀포시 신서귀로 3,http://place.map.kakao.com/1747799050
11860206,석이네식당,126.510884713924,33.251296828029,제주특별자치도 서귀포시 신서귀로 26,http://place.map.kakao.com/11860206
1862055456,섬돼지,126.512481258068,33.2507558089984,제주특별자치도 서귀포시 신동로 25,http://place.map.kakao.com/1862055456
12977098,제주삼다국수,126.511109337774,33.2510416490719,제주특별자치도 서귀포시 김정문화로 59-1,http://place.map.kakao.com/12977098
1056310600,양혜란식당,126.514631675424,33.2497931671272,제주특별자치도 서귀포시 서호남로32번길 41,http://place.map.kakao.com/1056310600
9502950,최고집,126.512235271658,33.2508008274746,제주특별자치도 서귀포시 김정문화로 71,http://place.map.kakao.com/9502950
1141460934,괸당집 신시가지점,126.51187022524844,33.25083636193503,제주특별자치도 서귀포시 김정문화로 67-1,http://place.map.kakao.com/1141460934
875181465,복음이네김밥만두,126.51123778634413,33.25071396155409,제주특별자치도 서귀포시 김정문화로 64,http://place.map.kakao.com/875181465
1333621980,자연수산 본점,126.514962373923,33.2497583921997,제주특별자치도 서귀포시 서호남로32번길 44,http://place.map.kakao.com/1333621980
1224027112,군족,126.515284049768,33.2498029244764,제주특별자치도 서귀포시 서호남로32번길 48,http://place.map.kakao.com/1224027112
1429323857,테왁,126.51520030436356,33.24961686271515,제주특별자치도 서귀포시 서호남로32번길 10-4,http://place.map.kakao.com/1429323857
222280511,에이바우트커피 혁신도시점,126.514487575385,33.2494608056218,제주특별자치도 서귀포시 서호남로32번길 37,http://place.map.kakao.com/222280511
521102929,신도시정육식당,126.511981768555,33.2508467175942,제주특별자치도 서귀포시 김정문화로 69,http://place.map.kakao.com/521102929
19175776,파리바게뜨 서귀포월드컵점,126.51482581458505,33.25000310229765,제주특별자치도 서귀포시 서호남로32번길 45,http://place.map.kakao.com/19175776
2134943725,컴포즈커피 서귀포혁신도시점,126.511148765043,33.2510913935681,제주특별자치도 서귀포시 김정문화로 59-1,http://place.map.kakao.com/2134943725
999989618,더심플,126.51505759901,33.2496145030918,제주특별자치도 서귀포시 서호남로32번길 10-6,http://place.map.kakao.com/999989618
1028293020,에이바우트커피 서귀포혁신도시점,126.51449180774055,33.24947164167842,제주특별자치도 서귀포시 서호남로32번길 37,http://place.map.kakao.com/1028293020
365120054,바삭돈까스 신서귀포점,126.50534474806,33.2525588331053,제주특별자치도 서귀포시 김정문화로 5,http://place.map.kakao.com/365120054
27362532,구이구이돌담집,126.505585666777,33.2524624154345,제주특별자치도 서귀포시 신서로32번길 8,http://place.map.kakao.com/27362532
9725872,남호식당,126.505460945632,33.2525051976198,제주특별자치도 서귀포시 김정문화로 7,http://place.map.kakao.com/9725872
